Name,Team,W,L,QS,ERA,G,GS,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/IP,SPTS,SPTS/IP,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Noah Beal","TBR",0.041600000113248825,0.056699998676776886,0,5.265999734401703,1,0,0,0,,1,4.558000087738037,1.064748764038086,0.6251111030578613,0.5851110816001892,0.14845556020736694,0.5464555621147156,0.027051730081439018,0.04674229025840759,0.6743666529655457,6.069299876689911,4.91810005903244,1.2340740944347421,1.3361000418663025,0.1479523124143265,0.11988932680909639,0.0280629856052301,0.26855028342670617,1.6112043261528015,0.29162922658924717,0.7026626285291365,0.4049999954884592,,5.495918852090836,,,999,,,,,,,2.3747895717620855,2.3747895717620855,2.6392174661159515,2.6392174661159515,,,,,,,,,,,,,,,,,,,"Noah Beal","sa3067027",695063
"Carson Fischer","WSN",0.042399998754262924,0.07919999957084656,0.05770000070333481,5.43669980764389,0.1754000037908554,0.1754000037908554,0,0,,1,4.558000087738037,1.1518521308898926,0.648722231388092,0.6040777564048767,0.14426666498184204,0.4825444519519806,0.0033592460677027702,0.04261274263262749,0.5446110963821411,4.90149986743927,4.342900067567825,1.1286236826039333,1.2983999848365784,0.11948466123273178,0.10586758285725464,0.01361707837547714,0.2856179031534791,1.6343965828418732,0.30131458499056313,0.688116693281029,0.46599998998307207,,5.496852353960276,,,999,,,,,,,2.14445508942008,2.14445508942008,2.6382839642465115,2.6382839642465115,,,,,,,,,,,,,,,,,,,"Carson Fischer","sa3069199",831572
"Jamie Hitt","SDP",0.044199999421834946,0.07639999687671661,0.057500001043081284,5.308752000331879,0.20839999616146088,0.16840000450611115,0,0,,1,4.572999954223633,1.1147792339324951,0.6328129172325134,0.5898613333702087,0.14213289320468903,0.5240453481674194,0.004321535117924213,0.04620102047920227,0.5978977680206299,5.381079912185669,4.716408133506775,1.1409275363505686,1.2791960388422012,0.1307451944031642,0.11459552884609368,0.016149665557070522,0.27850308796158274,1.6388245820999146,0.2981087770182239,0.6986975572463375,0.43800000596958827,,5.49780749976635,,,999,,,,,,,2.238395835459232,2.238395835459232,2.6373288184404373,2.6373288184404373,,,,,,,,,,,,,,,,,,,"Jamie Hitt","sa3033882",699546
"Cooper Chandler",,0.04340000078082085,0.05689999833703041,0.00430000014603138,5.341741561889648,0.9323999881744385,0.014399999752640724,0,0,,1,4.543000221252441,1.0820307731628418,0.6324161291122437,0.5935268402099609,0.15622450411319733,0.5111695528030396,0.02501865290105343,0.044162504374980927,0.6671215295791626,6.004093766212463,4.600525975227356,1.3050885482536034,1.406020537018776,0.146846026213762,0.11251805588997248,0.03432797032378952,0.27134423644149747,1.5932003259658813,0.29257649218471393,0.6990134368253951,0.3890000081738264,,5.497807984054089,,,999,,,,,,,2.3334054768085486,2.3334054768085486,2.6373283341526985,2.6373283341526985,,,,,,,,,,,,,,,,,,,"Cooper Chandler","sa3020641",695265
"Juan Zapata",,0.04280000180006027,0.06859999895095825,0.029999999329447746,5.422007739543915,0.5382000207901001,0.0982000008225441,0,0,,1,4.513999938964844,1.1176165342330933,0.6415746808052063,0.6024453043937683,0.16453243792057037,0.4471110999584198,0.013577274046838284,0.04169130325317383,0.6209626793861389,5.58866411447525,4.023999899625778,1.3888330650790974,1.4807919412851334,0.137563732339912,0.09904986841026672,0.03851386392964529,0.27765507762191094,1.564727634191513,0.294188778230296,0.6918204835069117,0.39200000021127035,,5.498539862036705,,,999,,,,,,,2.2459661737084393,2.2459661737084393,2.636596456170082,2.636596456170082,,,,,,,,,,,,,,,,,,,"Juan Zapata","sa3005452",679033
"Bobby Olsen","STL",0.041999999433755875,0.05640000104904175,0,5.321099817752838,1,0,0,0,,1,4.620999813079834,1.0898628234863281,0.6351222395896912,0.5912333130836487,0.13017778098583221,0.6127889156341553,0.02742563560605049,0.04279046133160591,0.6472889184951782,5.825600266456604,5.5151002407073975,1.0562999786399858,1.17160002887249,0.14007551280634414,0.1326095954169147,0.0074659173894294495,0.27484168224904365,1.7026517391204834,0.3010348084643353,0.7021359520088166,0.45999998839121825,,5.499607764929533,,,999,,,,,,,2.2930096589028843,2.2930096589028843,2.635528553277254,2.635528553277254,,,,,,,,,,,,,,,,,,,"Bobby Olsen","sa3069092",822410
"Elison Joseph","ATL",0.044199999421834946,0.05420000106096268,0,5.145900070667267,1,0,0,0,,1,4.6620001792907715,0.9498825073242188,0.6124444603919983,0.5717666745185852,0.12813332676887512,0.7705555558204651,0.027668969705700874,0.052647966891527176,0.8851333260536194,7.9661999344825745,6.935000002384186,1.1486950153920508,1.153199940919876,0.1898612809981218,0.16528432565133222,0.02457695534678958,0.24744277759447023,1.7204380631446838,0.2908301024809161,0.7189854917735319,0.40800000705743544,,5.500213482230902,,,999,,,,,,,2.6549216456711293,2.6549216456711293,2.6349228359758854,2.6349228359758854,,,,,,,,,,,,,,,,,,,"Elison Joseph","sa3015306",693176
"D.J. McCarty","TEX",0.04430000111460686,0.07720000296831131,0.05900000035762787,5.370199799537659,0.1754000037908554,0.1754000037908554,0,0,,1,4.577000141143799,1.0768307447433472,0.6386777758598328,0.5966888666152954,0.14553333818912506,0.5201444625854492,0.0033732489682734013,0.08721931278705597,0.6743555665016174,6.069200098514557,4.681300163269043,1.2964774500330942,1.3098000437021255,0.14733571022637001,0.1136430951595873,0.03369261506678271,0.2712668480237788,1.5969752073287964,0.2956736748141489,0.6878250108840315,0.4339999998437283,,5.500449907779694,,,999,,,,,,,2.3367998108267782,2.3367998108267782,2.6346864104270935,2.6346864104270935,,,,,,,,,,,,,,,,,,,"D.J. McCarty","sa3015222",695769
"Charlee Soto","MIN",0.04230000078678131,0.07930000126361847,0.05810000002384186,5.4128002524375916,0.1754000037908554,0.1754000037908554,0,0,,1,4.577000141143799,1.0945895910263062,0.6440777778625488,0.6014222502708435,0.14586666226387024,0.5406110882759094,0.0033732489682734013,0.05259430781006813,0.6546777486801147,5.892099738121033,4.865499794483185,1.210995783989524,1.3127999603748322,0.1430364274615272,0.11811471959902757,0.02492170786249963,0.2747605389018151,1.6352006793022156,0.298035915867278,0.6926147180563547,0.43900000677177503,,5.501663618534804,,,999,,,,,,,2.289646426588297,2.289646426588297,2.6334726996719837,2.6334726996719837,,,,,,,,,,,,,,,,,,,"Charlee Soto","sa3023450",805792
"Ian McKinney",,0.04490000009536743,0.07660000026226044,0.057999998331069946,5.418999910354614,0.1754000037908554,0.1754000037908554,0,0,,1,4.552000045776367,1.1074105501174927,0.6413333415985107,0.6021111011505127,0.15912222862243652,0.49570000171661377,0.0033548239152878523,0.04248381778597832,0.657622218132019,5.918599963188171,4.461300015449524,1.3266536531262196,1.4321000576019287,0.14446885138812826,0.1088971873312162,0.03557166405691206,0.275899664481041,1.6031105518341064,0.29661152044500905,0.6967686266901792,0.38599999499802845,,5.5030323125422,,,999,,,,,,,2.2642221353948115,2.2642221353948115,2.632104005664587,2.632104005664587,,,,,,,,,,,,,,,,,,,"Ian McKinney","sa738318",641855
"Jack Sokol","NYY",0.042899999767541885,0.05550000071525574,0,5.297500133514404,1,0,0,0,,1,4.623000144958496,1.082059383392334,0.6325444579124451,0.5886111259460449,0.12914444506168365,0.6161333322525024,0.02743750438094139,0.049211833626031876,0.653166651725769,5.878499865531921,5.545199990272522,1.060106015264387,1.162300005555153,0.14128631435109612,0.133275646319071,0.008010668032025131,0.27340922569351434,1.6981927156448364,0.30009818578851766,0.7022900584645134,0.46099998956950944,,5.50371629819274,,,999,,,,,,,2.308466734737158,2.308466734737158,2.6314200200140476,2.6314200200140476,,,,,,,,,,,,,,,,,,,"Jack Sokol","sa3067081",694662
"Brooks Fowler","TEX",0.04340000078082085,0.07599999755620956,0.052400000393390656,5.409069836139679,0.25130000710487366,0.15929999947547913,0,0,,1,4.573999881744385,1.1110749244689941,0.6444724202156067,0.6010077595710754,0.14382489025592804,0.5349047780036926,0.005564594175666571,0.0436268113553524,0.618196427822113,5.563767850399017,4.814143002033234,1.1557130413552699,1.2944240123033524,0.13515444770548435,0.11694464185243839,0.018209805853045963,0.278083779712758,1.6459797024726868,0.2991389813715068,0.6932646063911967,0.4500000039093558,,5.504061803966761,,,999,,,,,,,2.242957133799792,2.242957133799792,2.6310745142400265,2.6310745142400265,,,,,,,,,,,,,,,,,,,"Brooks Fowler","sa3031592",827670
"Ubert Mejias","SFG",0.041200000792741776,0.057100001722574234,0,5.286999821662903,1,0,0,0,,1,4.47599983215332,1.1418722867965698,0.6271222233772278,0.5874444246292114,0.16386666893959045,0.384633332490921,0.026565060019493103,0.041684988886117935,0.5198000073432922,4.67820006608963,3.461699992418289,1.3514169559279205,1.474800020456314,0.11613047963257543,0.08593238313547502,0.03019809649710041,0.28196594812654413,1.5265056192874908,0.29055297315829387,0.6933842779390819,0.40099999976030304,,5.504757963865996,,,999,,,,,,,2.1762170769274234,2.1762170769274234,2.6303783543407917,2.6303783543407917,,,,,,,,,,,,,,,,,,,"Ubert Mejias","sa3021562",811229
"Ryan Birchard","MIL",0.04340000078082085,0.06560000032186508,0.02459999918937683,5.194826245307922,0.6248000264167786,0.07980000227689743,0,0,,1,4.605000019073486,0.9439919590950012,0.6146645545959473,0.5772029161453247,0.14729860424995422,0.7039732336997986,0.01629532128572464,0.04628024995326996,0.8975959420204163,8.078363478183746,6.335759103298187,1.275042713347232,1.325687438249588,0.1949176847562772,0.15287149419848126,0.04204619055779593,0.24489079902423333,1.6479651927947998,0.28353570149651863,0.7167003177083718,0.3570000103159397,,5.505586740374565,,,999,,,,,,,2.6782795071601866,2.6782795071601866,2.629549577832222,2.629549577832222,,,,,,,,,,,,,,,,,,,"Ryan Birchard","sa3023449",804670
"Elier Morillo","MIA",0.04259999841451645,0.06350000202655792,0.019600000232458115,5.124508917331696,0.7253999710083008,0.058400001376867294,0,0,,1,4.682000160217285,0.990240752696991,0.6120710968971252,0.5693898797035217,0.12094612419605255,0.7442865967750549,0.01969958283007145,0.06850702315568924,0.8189811706542969,7.370830535888672,6.698579370975494,1.100357273935724,1.088515117764473,0.17492121798993895,0.15896765726306888,0.01595356072687007,0.2559286361135058,1.734527349472046,0.2967605870472393,0.7171315244738067,0.4379999909358164,,5.507854451239109,,,999,,,,,,,2.537318196892738,2.537318196892738,2.627281866967678,2.627281866967678,,,,,,,,,,,,,,,,,,,"Elier Morillo","sa3022138",808497
"Argenis Cayama","SFG",0.042100001126527786,0.07959999889135361,0.057999998331069946,5.419699966907501,0.1754000037908554,0.1754000037908554,0,0,,1,4.591000080108643,1.1255295276641846,0.6473333239555359,0.6021888852119446,0.1368444412946701,0.5410777926445007,0.003383567091077566,0.04918338358402252,0.5882777571678162,5.2944998145103455,4.869700133800507,1.087233231829063,1.231599971652031,0.12813716987648038,0.11785619324835571,0.010280976628124674,0.2813304128826275,1.6666073203086853,0.30183173896210164,0.6910214576201166,0.474000009425609,,5.508342069387436,,,999,,,,,,,2.1962085857987406,2.1962085857987406,2.626794248819351,2.626794248819351,,,,,,,,,,,,,,,,,,,"Argenis Cayama","sa3025006",821783
"Yimi Presinal","KCR",0.04280000180006027,0.05559999868273735,0,5.241900086402893,1,0,0,0,,1,4.651000022888184,1.0394519567489624,0.6262778043746948,0.5824333429336548,0.12351111322641373,0.6838111281394958,0.02760368585586548,0.05498412251472473,0.7242888808250427,6.5185999274253845,6.154300153255463,1.0591943462453999,1.1116000190377235,0.15572755907562283,0.1470245376853088,0.008703021390314036,0.2656946702090469,1.7232630848884583,0.2988968200427463,0.7075737935230624,0.4600000164037723,,5.508588780462742,,,999,,,,,,,2.4104302294552333,2.4104302294552333,2.6265475377440453,2.6265475377440453,,,,,,,,,,,,,,,,,,,"Yimi Presinal","sa3019169",800580
"Cristofer Gomez","NYM",0.04360000044107437,0.060499999672174454,0.013000000268220901,5.29737514257431,0.7939000129699707,0.04390000179409981,0,0,,1,4.633999824523926,1.0006599426269531,0.6286972165107727,0.5885972380638123,0.13867777585983276,0.6835722327232361,0.02143152616918087,0.0548202209174633,0.8218583464622498,7.396725118160248,6.152150094509125,1.2022991969526104,1.2480999827384949,0.17735398739396444,0.1475123561951069,0.02984163119885755,0.25686878767766574,1.6842321753501892,0.2936835578317524,0.7083731268767314,0.4019999943919669,,5.509408072382212,,,999,,,,,,,2.5210868380963807,2.5210868380963807,2.6257282458245754,2.6257282458245754,,,,,,,,,,,,,,,,,,,"Cristofer Gomez","sa3019567",805684
"Tommy Romero",,0.041999999433755875,0.07249999791383743,0.03819999843835831,5.380232870578766,0.428600013256073,0.12160000205039978,0,0,,1,4.519999980926514,1.0758960247039795,0.6363546848297119,0.5978036522865295,0.1653551161289215,0.4928753972053528,0.01028055977076292,0.04218968003988266,0.6901550889015198,6.211395800113678,4.435878574848175,1.4002628104684476,1.4881960451602936,0.1526891796048307,0.10904322993035118,0.04364594967447952,0.2699908657755157,1.5687714219093323,0.2909611178590148,0.6972516898273255,0.383999998101091,,5.509637881815434,,,999,,,,,,,2.3439173534512516,2.3439173534512516,2.6254984363913536,2.6254984363913536,,,,,,,,,,,,,,,,,,,"Tommy Romero","23465",676720
"Juan Amarante","PHI",0.04340000078082085,0.054999999701976776,0,5.169199883937836,1,0,0,0,,1,4.61899995803833,1.0616772174835205,0.6165333390235901,0.5743555426597595,0.13101111352443695,0.6168444156646729,0.027413764968514442,0.05395453795790672,0.6704888939857483,6.034400045871735,5.551599740982056,1.0869659787116197,1.1791000217199326,0.14515888722166218,0.1335450143469246,0.011613872874737585,0.268901511421561,1.6785216331481934,0.29575930629389047,0.7103096646055161,0.4310000048777994,,5.50969986692071,,,999,,,,,,,2.35678346529603,2.35678346529603,2.6254364512860775,2.6254364512860775,,,,,,,,,,,,,,,,,,,"Juan Amarante","sa3019048",702431
"Jackson Nove","ATH",0.04670000076293945,0.06120000034570694,0.02449999935925007,5.198486924171448,0.6585999727249146,0.07259999960660934,0,0,,1,4.638999938964844,1.0363479852676392,0.620068371295929,0.577609658241272,0.12973149120807648,0.6723026037216187,0.017599087208509445,0.0473409965634346,0.734890341758728,6.614013075828552,6.050723433494568,1.0930945941465149,1.1675834208726883,0.15841568256685792,0.1449240380614529,0.01349164450540502,0.2644179032766197,1.7086505889892578,0.2967906023793564,0.7128770959561275,0.43200001254023107,,5.510795821249485,,,999,,,,,,,2.4206477791070946,2.4206477791070946,2.624340496957302,2.624340496957302,,,,,,,,,,,,,,,,,,,"Jackson Nove","sa3076044",823124
"Jacob Frost","LAD",0.04969999939203262,0.060600001364946365,0.031199999153614044,5.156805396080017,0.5662999749183655,0.09229999780654907,0,0,,1,4.627999782562256,0.9963003396987915,0.613541841506958,0.5729783773422241,0.1357315182685852,0.6864656209945679,0.014810049906373024,0.05118567869067192,0.8003069758415222,7.2027627825737,6.178190588951111,1.1658369354054734,1.2215836644172668,0.1729271852727786,0.14832879283639713,0.024598392436381455,0.25609539713059354,1.6827659606933594,0.2912926621452466,0.7162820080689658,0.40300000942752806,,5.51198600307107,,,999,,,,,,,2.5277814947068697,2.5277814947068697,2.6231503151357174,2.6231503151357174,,,,,,,,,,,,,,,,,,,"Jacob Frost","sa3031744",815088
"Dameivi Tineo","MIA",0.04430000111460686,0.07670000195503235,0.06040000170469284,5.209636867046356,0.19439999759197235,0.17139999568462372,0,0,,1,4.639999866485596,1.0388082265853882,0.6227241158485413,0.5788485407829285,0.12724030017852783,0.6682750582695007,0.003970668185502291,0.05560111999511719,0.724067747592926,6.516609728336334,6.014475524425507,1.0834876128220325,1.1451627016067505,0.15604908802321704,0.1440248011851048,0.012024286838112241,0.26526440666568923,1.707083284854889,0.2974299381587463,0.7092196557703951,0.4520000068853642,,5.512753260135651,,,999,,,,,,,2.4105498790740967,2.4105498790740967,2.6223830580711365,2.6223830580711365,,,,,,,,,,,,,,,,,,,"Dameivi Tineo","sa3017726",702419
"Parker Smith","HOU",0.04500000178813934,0.07649999856948853,0.05829999968409538,5.40420001745224,0.1754000037908554,0.1754000037908554,0,0,,1,4.558000087738037,1.1509861946105957,0.6457111239433289,0.6004666686058044,0.14169999957084656,0.47958889603614807,0.0033592460677027702,0.04927653819322586,0.5248555541038513,4.723699986934662,4.316300064325333,1.0943863764191308,1.275299996137619,0.11515040456357632,0.10521915024230503,0.009931254321271288,0.2856658547284565,1.6305750906467438,0.300152402389459,0.6876604819567691,0.4739999970446139,,5.514121507108212,,,999,,,,,,,2.1276407048106196,2.1276407048106196,2.6210148110985756,2.6210148110985756,,,,,,,,,,,,,,,,,,,"Parker Smith","sa3042618",809789
"Sam Weatherly","COL",0.04309999942779541,0.06530000269412994,0.023600000888109207,5.230118751525879,0.6413000226020813,0.0763000026345253,0,0,,1,4.5980000495910645,0.9946213960647583,0.6182019710540771,0.5811243057250977,0.15099483728408813,0.6364217400550842,0.01677357591688633,0.05438974127173424,0.8279488682746887,7.4515398144721985,5.727795660495758,1.3009437235802586,1.3589535355567932,0.1800671725413149,0.13841273014159408,0.041654442399720826,0.2545619129169942,1.6310431361198425,0.2880997315235534,0.7134440921548828,0.3529999972258821,,5.514605910331011,,,999,,,,,,,2.540211164206266,2.540211164206266,2.6205304078757763,2.6205304078757763,,,,,,,,,,,,,,,,,,,"Sam Weatherly","sa3014455",676333
"Thomas Ponticelli",,0.04320000112056732,0.07720000296831131,0.05389999970793724,5.469160974025726,0.2150000035762787,0.16699999570846558,0,0,,1,4.541999816894531,1.1299781799316406,0.6495367884635925,0.6076845526695251,0.1556747555732727,0.47197145223617554,0.00446502398699522,0.04587420076131821,0.5983662009239197,5.385295808315277,4.24774307012558,1.2678016818366715,1.4010728001594543,0.13174069243645112,0.1039126973278641,0.027827995108587023,0.2807989291437475,1.6019496321678162,0.29794180279558663,0.6881570957799787,0.42700000614156175,,5.515712697803974,,,999,,,,,,,2.190452681481838,2.190452681481838,2.619423620402813,2.619423620402813,,,,,,,,,,,,,,,,,,,"Thomas Ponticelli","sa3007730",681856
"Juan Bello","HOU",0.04470000043511391,0.07339999824762344,0.04859999939799309,5.383994400501251,0.29989999532699585,0.14890000224113464,0,0,,1,4.563000202178955,1.0898606777191162,0.6401756405830383,0.5982216000556946,0.14880041778087616,0.5294678211212158,0.006913165096193552,0.05155733600258827,0.6482707858085632,5.834437072277069,4.765210390090942,1.2243818414417837,1.3392037600278854,0.14207117183536316,0.11603502030711739,0.026036151528245774,0.273698520304017,1.619328498840332,0.29547525036271066,0.693938601320984,0.4290000012801348,,5.516075649112463,,,999,,,,,,,2.289583199471235,2.289583199471235,2.619060669094324,2.619060669094324,,,,,,,,,,,,,,,,,,,"Juan Bello","sa3019615",805694
"Brad Pacheco","PHI",0.045499999076128006,0.07479999959468842,0.05559999868273735,5.3862351179122925,0.2150000035762787,0.16699999570846558,0,0,,1,4.558000087738037,1.122498869895935,0.6424363851547241,0.5984705686569214,0.14474177360534668,0.5056691765785217,0.004497608169913292,0.04629560559988022,0.5776047110557556,5.1984423995018005,4.551022589206696,1.1422580964178337,1.3026759624481201,0.12672327773964545,0.11094101949205232,0.015782258247593134,0.2802019413903104,1.6281680464744568,0.2977618007126021,0.6914845448382249,0.4560000097292355,,5.517464299499989,,,999,,,,,,,2.20049419850111,2.20049419850111,2.6176720187067986,2.6176720187067986,,,,,,,,,,,,,,,,,,,"Brad Pacheco","sa3025116",814372
"Inohan Paniagua","DET",0.04190000146627426,0.05649999901652336,0,5.303199827671051,1,0,0,0,,1,4.605999946594238,1.043581485748291,0.629622220993042,0.5892444252967834,0.14113333821296692,0.5978999733924866,0.027336610481142998,0.06970720738172531,0.7271444201469421,6.544299781322479,5.381099760532379,1.2161639948252918,1.2702000439167023,0.15786895974338996,0.12980894058294223,0.02806001916044773,0.26497648858315515,1.6414814591407776,0.29394603959214954,0.7007846057823353,0.41099999936590803,,5.518402417004109,,,999,,,,,,,2.4022153750061994,2.4022153750061994,2.6167339012026787,2.6167339012026787,,,,,,,,,,,,,,,,,,,"Inohan Paniagua","sa3006417",681644
"Matthew Thompson",,0.04529999941587448,0.07559999823570251,0.05719999969005585,5.358013987541199,0.19850000739097595,0.1704999953508377,0,0,,1,4.579999923706055,1.0342345237731934,0.6355698704719543,0.5953348875045776,0.15044541656970978,0.599739134311676,0.004025210160762072,0.04596488177776337,0.7545936107635498,6.791342496871948,5.397652208805084,1.258203054615739,1.354008749127388,0.16475843304227525,0.1309474114196879,0.03381102162258734,0.2628766488486448,1.6339736580848694,0.2917511264745611,0.7014464011546739,0.40100000455494006,,5.518851560354233,,,999,,,,,,,2.4325867876410485,2.4325867876410485,2.6162847578525543,2.6162847578525543,,,,,,,,,,,,,,,,,,,"Matthew Thompson","sa3011866",683010
"Brandon Neely","BOS",0.042100001126527786,0.056299999356269836,0,5.328700125217438,1,0,0,0,,1,4.626999855041504,1.0339957475662231,0.6328999996185303,0.5920777916908264,0.13813333213329315,0.6587222218513489,0.02746124565601349,0.04446547105908394,0.7598555684089661,6.838700115680695,5.92849999666214,1.1535295807592165,1.2431999891996384,0.16422208606318406,0.1423648676222922,0.021857218440891862,0.26351815653801514,1.692717969417572,0.2960722877655871,0.7068604294907805,0.41300000094038014,,5.520721577852965,,,999,,,,,,,2.422719129174948,2.422719129174948,2.6144147403538227,2.6144147403538227,,,,,,,,,,,,,,,,,,,"Brandon Neely","sa3038722",695632
"Samuel Vásquez","MIA",0.0414000004529953,0.05700000002980232,0,5.248999893665314,1,0,0,0,,1,4.5960001945495605,1.0432460308074951,0.6244444251060486,0.5832222104072571,0.13958889245986938,0.6147333383560181,0.027277259156107903,0.04608409106731415,0.7056999802589417,6.351299822330475,5.532600045204163,1.1479774013008563,1.2563000321388245,0.15354655143309998,0.1337539844069276,0.01979256702617238,0.26510738968791736,1.6579793691635132,0.29245571848538876,0.7066640234306861,0.42000000389064257,,5.520844247937203,,,999,,,,,,,2.399564614892006,2.399564614892006,2.6142920702695847,2.6142920702695847,,,,,,,,,,,,,,,,,,,"Samuel Vasquez","sa3005849",679029
"Ricky DeVito",,0.04259999841451645,0.055799998342990875,0,5.235800206661224,1,0,0,0,,1,4.688000202178955,0.9765104055404663,0.6234889030456543,0.5817555785179138,0.12415555864572525,0.755311131477356,0.027823280543088913,0.07434230297803879,0.8585333228111267,7.72679990530014,6.797800183296204,1.1366618166104245,1.1174000278115273,0.1831342333159639,0.16111584874213353,0.022018384573830374,0.25309036857685324,1.7318215370178223,0.2964034250963356,0.7113799504504301,0.4279999933885634,,5.521052238345146,,,999,,,,,,,2.5620659165084363,2.5620659165084363,2.614084079861641,2.614084079861641,,,,,,,,,,,,,,,,,,,"Ricky DeVito","sa1116003",683740
"Andy Rodriguez","TBR",0.041200000792741776,0.05719999969005585,0,5.332100093364716,1,0,0,0,,1,4.604000091552734,1.1254937648773193,0.6373444199562073,0.5924555659294128,0.13085556030273438,0.5546777844429016,0.02732473984360695,0.051283955574035645,0.5665333271026611,5.09879994392395,4.9921000599861145,1.021373747051483,1.1777000427246094,0.12305241438681062,0.1204773617317267,0.002575052655083926,0.28151149786869223,1.680171549320221,0.3013462094002264,0.696623517270651,0.47399999875715776,,5.521077167987824,,,999,,,,,,,2.179374253749848,2.179374253749848,2.6140591502189636,2.6140591502189636,,,,,,,,,,,,,,,,,,,"Andy Rodriguez","sa3017620",703142
"Melvin Hernandez","MIL",0.04360000044107437,0.07620000094175339,0.053300000727176666,5.410409331321716,0.23810000717639923,0.16210000216960907,0,0,,1,4.539999961853027,1.1568223237991333,0.6454286575317383,0.6011565923690796,0.1476760059595108,0.4427996873855591,0.005134092178195715,0.05565585941076279,0.5140556693077087,4.626501023769379,3.9851971864700317,1.1609214819975808,1.3290840536355972,0.11322812194427727,0.09753297160928341,0.015695150334993857,0.28623273803187993,1.5996220111846924,0.29858054144812707,0.6850528157047625,0.46100000599985064,,5.522179697453976,,,999,,,,,,,2.1085917830467227,2.1085917830467227,2.6129566207528114,2.6129566207528114,,,,,,,,,,,,,,,,,,,"Melvin Hernandez","sa3021785",808329
"Manuel Veloz",,0.04270000010728836,0.06840000301599503,0.029200000688433647,5.398463308811188,0.5514000058174133,0.09539999812841415,0,0,,1,4.552999973297119,1.1217446327209473,0.6418883800506592,0.5998292565345764,0.15001074969768524,0.4797144830226898,0.014058242551982403,0.05852426216006279,0.5886009931564331,5.297408938407898,4.317430347204208,1.2269819110893783,1.3500967472791672,0.1292776184073178,0.10536228549004313,0.02391533291727467,0.2794050676950975,1.601459115743637,0.29660853004272186,0.6896222126530636,0.4330000063885497,,5.522790313512087,,,999,,,,,,,2.200817484408617,2.200817484408617,2.6123460046947002,2.6123460046947002,,,,,,,,,,,,,,,,,,,"Manuel Veloz","sa3011349",691171
"Kai Wynyard","TEX",0.04179999977350235,0.05660000070929527,0,5.351200103759766,1,0,0,0,,1,4.572000026702881,1.0707623958587646,0.634066641330719,0.5945777893066406,0.150811105966568,0.5500222444534302,0.027134820818901062,0.04997653141617775,0.6860222220420837,6.174199998378754,4.950200200080872,1.247262686118813,1.357299953699112,0.15004860411971865,0.1203023274805362,0.02974627663918246,0.2695775575685262,1.6207846403121948,0.2934296702880811,0.6999742025231447,0.39699999860505314,,5.5236325792968275,,,999,,,,,,,2.333089283853769,2.333089283853769,2.61150373890996,2.61150373890996,,,,,,,,,,,,,,,,,,,"Kai Wynyard","sa3015311",698785
"Luis Rujano","CHC",0.04320000112056732,0.0551999993622303,0,5.244599997997284,1,0,0,0,,1,4.6020002365112305,1.031170129776001,0.6236555576324463,0.5827333331108093,0.1391555517911911,0.6279110908508301,0.0273128692060709,0.05066341906785965,0.727744460105896,6.549700140953064,5.651199817657471,1.158992842632848,1.25239996612072,0.15813655426006626,0.1364430809605626,0.021693473299503663,0.26282392012338734,1.659081220626831,0.2918393827658958,0.7071307177163932,0.4149999999352405,,5.524393101036549,,,999,,,,,,,2.42710976600647,2.42710976600647,2.6107432171702385,2.6107432171702385,,,,,,,,,,,,,,,,,,,"Luis Rujano","sa3020904",701329
"Jacob Odle","STL",0.044599998742341995,0.07580000162124634,0.05609999969601631,5.3505799770355225,0.2150000035762787,0.16699999570846558,0,0,,1,4.617000102996826,1.0463573932647705,0.6378290057182312,0.5945088863372803,0.13603955507278442,0.6437962055206299,0.00454628886654973,0.0468163788318634,0.7234524488449097,6.511072039604187,5.794165849685669,1.1237289729905489,1.2243559956550598,0.15669318447173683,0.1394403706213373,0.017252813850399534,0.2664936632709263,1.6901535987854004,0.296820623272236,0.7016908987768693,0.4459999918668125,,5.528583389520645,,,999,,,,,,,2.381251394748688,2.381251394748688,2.606552928686142,2.606552928686142,,,,,,,,,,,,,,,,,,,"Jacob Odle","sa3022877",813838
"Javier Perez","HOU",0.04520000144839287,0.07580000162124634,0.05640000104904175,5.426969826221466,0.19359999895095825,0.17159999907016754,0,0,,1,4.49399995803833,1.1188464164733887,0.6422579288482666,0.6029966473579407,0.17015913128852844,0.4227829873561859,0.0038214819505810738,0.04176723584532738,0.6061307191848755,5.455176472663879,3.805046886205673,1.4336686605467002,1.531432181596756,0.13487555069970603,0.09407721212813147,0.040798338571574555,0.2776672970505982,1.5416294038295746,0.29162024582462287,0.6900160404000554,0.3910000009549476,,5.528594256192446,,,999,,,,,,,2.2166527710855006,2.2166527710855006,2.6065420620143414,2.6065420620143414,,,,,,,,,,,,,,,,,,,"Javier Perez","sa3024099",823649
